date,FDC_portal/Proposals/2012-2013_round1,FDC_portal/Proposals/2012-2013_round1/Example,FDC_portal/Proposals/2012-2013_round1/Example/Hub,FDC_portal/Proposals/2012-2013_round1/Example/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Example/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Example2,FDC_portal/Proposals/2012-2013_round1/Example2/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Example2/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Example2/Tab_view,FDC_portal/Proposals/2012-2013_round1/Staff_summary/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Staff_summary/Progress_report_form/Q1/fr,FDC_portal/Proposals/2012-2013_round1/WMUK,FDC_portal/Proposals/2012-2013_round1/WMUK/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/WMUK/Proposal_form,FDC_portal/Proposals/2012-2013_round1/WMUK/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/WMUK/Tab_view,FDC_portal/Proposals/2012-2013_round1/WM_IL/Progress_report/Q1,FDC_portal/Proposals/2012-2013_round1/WM_Israel/Progress_report/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Proposal_form/Budget_proposal,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Progress_report_form/Q2,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Indonesia/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Italia,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Italia/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Detailed_Budget_2013,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Philippines,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Philippines/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_UK/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Letter_of_intent,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Tab_view
2012/11/04,0,2,1,0,0,0,0,0,0,0,0,2,0,5,1,1,0,0,4,0,5,1,2,2,2,4,4,1,3,0,0,2,2,2,3,0,2,2,0,2,0,3,2,1,1,0,5,3,1,0,1,0,1,2,0,0,0,3,1,0,3,2,0,0,0,1,0,2,2,1,0,0,0,3,0,2,0,0,0,0,0,2,0,0,1,2,1
2012/11/05,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,2,2,2,3,3,4,0,2,0,0,2,2,1,1,0,6,11,1,3,0,2,4,0,0,0,5,7,1,0,0,0,3,2,1,0,0,2,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,3,2,2,0,0,0,0,0,2,0,0,2,2,2
2012/11/06,1,0,0,1,0,0,0,0,0,0,0,1,0,4,3,1,0,0,2,0,5,2,4,1,1,5,7,0,1,0,0,2,5,2,2,0,3,7,0,0,0,2,3,1,1,0,9,8,0,1,0,0,1,3,0,1,1,2,2,0,3,5,1,0,0,0,0,2,2,0,0,2,0,2,6,2,0,0,0,0,0,0,0,0,2,2,1
2012/11/07,0,1,1,2,0,0,1,0,1,0,0,3,0,1,2,1,0,0,4,0,2,0,4,3,2,0,2,1,1,0,0,2,1,3,3,0,4,2,2,1,0,3,1,1,4,0,5,6,2,0,4,0,4,2,2,1,1,1,0,0,4,3,2,0,0,3,0,1,2,1,0,4,0,1,1,3,0,0,0,0,0,1,0,0,0,1,3
2012/11/08,0,1,1,0,1,1,0,0,1,0,0,1,0,5,3,1,0,0,3,0,6,2,2,2,2,6,3,1,1,0,0,6,1,1,3,0,5,0,1,1,0,6,1,0,3,0,8,4,0,0,1,0,3,1,2,1,1,2,2,0,8,1,1,0,0,1,0,4,0,2,0,3,0,5,1,0,0,0,0,0,0,1,0,0,5,1,1
2012/11/09,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,3,3,1,1,0,3,2,1,0,0,0,0,0,1,0,0,3,1,2,0,0,2,0,1,1,0,3,7,2,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0
2012/11/10,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,2,1,2,0,0,3,1,3,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,1,0,2,0,1,0,0,2,0,6,5,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,2,3,0
2012/11/11,0,1,2,1,2,1,1,1,2,0,0,0,0,4,3,2,0,0,3,0,6,1,0,6,7,6,0,2,4,0,0,4,1,1,6,0,6,3,2,2,0,3,0,2,2,0,4,2,3,3,4,0,2,0,2,2,2,2,0,0,1,0,1,2,1,1,0,3,2,1,0,1,0,2,1,1,0,0,0,0,0,2,0,0,3,2,1
2012/11/12,0,3,1,3,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,2,1,2,1,0,0,1,3,1,0,0,1,0,0,1,0,7,3,1,0,0,0,1,2,4,0,9,7,2,0,3,0,1,1,3,0,1,3,0,0,0,2,2,0,1,1,0,2,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2012/11/13,0,1,0,0,0,0,0,0,1,0,0,2,0,4,2,0,0,0,0,0,2,0,2,2,0,3,4,1,2,0,0,4,1,1,2,0,1,3,0,0,0,1,4,2,1,0,4,5,0,0,0,0,2,3,0,0,1,0,1,0,2,2,0,0,2,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0
2012/11/14,0,0,0,0,0,0,0,0,1,0,0,7,0,2,1,5,0,0,20,0,2,5,7,7,3,1,2,2,4,0,0,3,0,2,6,0,9,1,3,3,0,1,1,2,4,0,2,1,4,0,5,0,2,1,2,2,2,4,0,0,3,2,2,1,1,5,0,3,1,3,0,3,0,2,1,4,0,0,0,0,0,3,0,0,1,1,3
2012/11/15,0,1,1,2,0,0,0,0,0,0,0,3,0,4,4,0,0,0,7,0,3,1,1,5,4,5,2,0,2,0,0,6,1,0,2,0,11,0,2,2,0,3,2,0,2,0,6,5,0,0,0,0,0,0,0,0,0,3,0,0,5,2,1,0,0,2,0,2,3,0,0,2,0,6,2,1,0,0,0,0,0,1,0,0,1,0,0
2012/11/16,0,2,0,0,0,1,1,0,2,0,0,3,0,6,3,2,0,0,5,0,2,3,2,2,4,9,6,2,5,0,0,7,4,2,4,0,11,7,1,3,0,5,2,3,6,0,28,31,3,2,2,0,2,2,2,3,1,2,2,0,6,4,3,1,0,3,0,2,1,2,0,6,0,3,4,2,0,0,0,0,0,2,0,0,1,2,3
2012/11/17,0,0,0,3,2,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,1,0,2,2,0,3,4,0,0,0,0,8,1,0,1,0,3,0,0,3,0,0,0,2,2,0,9,2,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0
2012/11/18,0,2,0,0,0,0,0,1,2,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,2,0,7,0,0,2,0,1,0,1,1,0,5,1,4,0,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2012/11/19,1,1,1,2,1,2,0,0,1,0,0,1,0,1,1,2,0,0,1,0,2,0,0,1,1,0,0,1,1,0,0,2,0,0,0,0,4,2,1,1,0,3,1,3,4,0,2,2,3,0,0,0,1,1,3,0,1,1,1,0,4,0,3,0,3,6,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1
2012/11/20,1,0,1,1,1,0,1,0,0,0,0,2,0,2,3,0,0,0,1,0,1,0,2,1,4,6,4,0,4,0,0,5,4,0,3,0,7,3,2,1,0,6,4,0,4,0,4,1,0,0,2,0,1,1,0,2,1,3,0,0,3,2,0,3,1,2,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,5,0,0,2,1,1
2012/11/21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,1,0,7,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,1,2,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
2012/11/22,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0,2,0,0,1,0,2,1,2,1,1,3,1,1,1,0,0,2,1,0,4,0,2,1,0,1,0,4,0,0,1,0,0,0,1,1,2,0,1,1,1,0,0,4,0,0,3,1,1,0,1,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,2,0,0,1,2,0
2012/11/23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0,0,1,3,0,1,2,0,0,5,2,1,2,0,2,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1
2012/11/24,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,2,0,0,0,1,1,2,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,2,1,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2012/11/25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2012/11/26,0,0,0,2,0,0,0,2,0,0,0,1,0,1,1,0,0,0,2,0,3,0,0,0,0,2,1,0,1,0,0,5,2,0,2,0,3,0,0,0,0,1,0,0,0,0,2,1,0,2,2,0,1,0,0,0,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
2012/11/27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,1,0,2,0,1,1,1,0,0,1,2,0,0,3,2,3,0,0,5,2,1,0,0,3,2,2,0,0,2,1,1,2,2,0,1,1,3,0,0,2,0,0,1,0,0,0,0,0,0,3,1,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012/11/28,0,1,1,1,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2012/11/29,0,0,0,1,0,0,0,0,1,0,0,2,0,3,2,0,0,0,0,0,2,1,0,0,0,1,1,0,3,0,0,2,1,1,3,0,1,1,0,1,0,3,2,0,0,0,0,0,0,2,1,0,0,1,0,1,1,2,1,0,3,2,1,1,1,2,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0
2012/11/30,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,3,2,0,0,2,0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,2,2,1,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,1
2012/12/01,0,3,0,1,0,0,1,0,1,0,0,2,0,1,1,1,0,0,3,0,3,0,1,2,1,1,1,0,1,0,0,2,2,0,1,0,2,3,3,1,0,2,2,2,2,0,4,8,2,0,1,0,1,2,0,0,0,2,1,0,4,3,1,0,0,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2012/12/02,1,2,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,2,1,1,0,0,1,0,2,0,1,0,2,0,1,3,0,0,0,0,0,0,2,0,0,3,2,0
2012/12/03,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0,0,0,0,4,0,1,0,1,0,4,0,1,1,2,0,0,0,2,2,2,0,2,1,0,4,0,4,2,1,3,0,1,1,0,0,2,0,1,2,0,0,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2012/12/04,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,3,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2012/12/05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,3,1,2,2,2,2,2,1,0,0,0,1,0,2,0,0,1,1,0,1,0,1,0,0,2,0,0,1,1,0,3,0,2,1,0,0,0,3,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2012/12/06,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,4,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,3,1,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,2,0,0,4,0,1
2012/12/07,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,0,0,4,0,1,2,0,2,1,0,0,0,2,0,0,2,0,4,2,2,0,2,0,3,1,1,2,0,2,0,0,3,2,2,0,1,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2012/12/08,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,4,3,3,0,2,0,0,1,2,1,5,0,4,1,1,2,0,2,2,0,1,0,0,2,0,0,0,0,0,1,1,2,0,3,0,0,3,1,0,0,0,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
2012/12/09,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,2,1,0,0,2,1,0,0,0,3,1,1,0,0,2,0,1,1,0,1,3,1,0,1,0,0,0,1,0,0,3,2,0,3,1,0,1,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0
2012/12/10,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012/12/11,0,0,1,1,0,1,0,1,0,0,0,0,0,4,2,0,0,0,0,0,3,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012/12/12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1
2012/12/13,4,2,1,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,0,3,1,0,1,1,0,0,0,0,1,1,0,2,1,1,2,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0
2012/12/14,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,3,0,0,0,0,0,1,0,0,3,1,0,2,0,4,1,0,0,0,0,1,0,6,0,5,4,2,0,2,0,1,0,1,1,1,1,1,0,3,1,1,0,0,2,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
2012/12/15,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,2,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2012/12/16,2,1,1,1,1,1,1,1,1,0,0,0,0,2,3,1,0,0,1,0,2,1,2,2,2,1,3,2,2,0,0,1,3,1,0,0,2,2,1,2,0,3,1,2,1,0,2,3,1,1,0,0,2,4,2,1,0,0,2,0,1,3,1,1,1,0,0,1,2,3,0,1,0,1,3,2,0,0,0,0,0,2,0,0,2,2,1
2012/12/17,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,2,1,3,0,1,0,2,0,1,0,0,2,0,0,1,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2012/12/18,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,4,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1
2012/12/19,5,1,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,2,0,4,1,0,3,0,0,0,4,2,0,0,4,1,3,2,0,8,1,4,1,0,3,2,3,1,0,3,2,2,3,2,0,4,1,3,2,0,3,1,0,7,4,1,0,0,0,0,3,2,2,0,2,0,2,1,3,0,0,0,0,0,0,0,0,1,2,1
2012/12/20,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,2,0,2,1,0,2,0,0,1,0,0,1,0,1,1,0,3,1,0,1,0,2,0,1,1,0,1,0,4,0,1,0,2,1,0,1,0,2,2,0,1,0,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0
2012/12/21,1,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,9,3,4,1,1,0,0,1,2,1,3,0,2,1,2,1,0,1,2,1,4,0,2,1,1,2,2,0,3,3,2,2,0,2,1,0,2,2,1,2,1,1,0,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2012/12/22,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,1,1,2,0,0,1,2,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,3,2,1,1,0,1,0,0,1,1,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/12/23,1,1,1,1,1,1,1,1,2,0,0,1,0,2,1,1,0,0,0,0,2,1,1,1,1,1,1,2,2,0,0,0,0,0,4,0,5,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,1,1,1
2012/12/24,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
2012/12/25,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,3,3,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,1,0
2012/12/26,1,1,1,3,1,1,1,1,1,0,0,1,0,2,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
2012/12/27,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,5,0,0,1,3,1,0,1,2,0,0,1,0,0,1,0,2,0,0,3,0,1,0,0,2,0,3,0,1,1,2,0,3,1,1,0,0,3,0,0,4,0,1,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012/12/28,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,0,1,1,1,0,0,0,0,2,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2012/12/29,1,0,1,1,3,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,3,2,1,0,0,0,1,0,2,1,0,1,0,0,1,1,1,0,0,1,0,2,2,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2012/12/30,1,1,1,1,1,2,1,1,1,0,0,0,0,2,1,2,0,0,0,0,1,1,2,1,1,3,2,1,4,0,0,5,2,2,2,0,3,2,2,1,0,2,2,2,3,0,6,1,1,0,1,0,1,3,1,0,2,1,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,2,2,1,0,0,0,0,0,3,0,0,1,1,1
2012/12/31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,4,1,1,1,0,1,1,1,1,0,2,3,0,2,1,1,3,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
